QUALIFY.3330026289,Peg,2005,1,1
QUALIFY.3330026304,Peg,2005,1,1
QUALIFY.3330026313,Peg,2005,1,1
QUALIFY.3330026490,Peg,2005,1,1
QUALIFY.3330026617,Peg,2005,1,1
QUALIFY.3330028357,Peg,2005,1,1
QUALIFY.NOMATCHID1,Peg,2005,1,1
QUALIFY.3330029603,Crisscross,2005,1,1
QUALIFY.3330029587,Crisscross,2005,1,1
QUALIFY.3330029743,Crisscross,2005,1,1
QUALIFY.3330029618,Crisscross,2005,1,1
QUALIFY.3330029636,Crisscross,2005,1,1
QUALIFY.3330031245,Crisscross,2005,1,1
QUALIFY.3330029706,Crisscross,2005,1,1
QUALIFY.3330031279,Hallway,2005,1,1
QUALIFY.3330031303,Hallway,2005,1,1
QUALIFY.3330032109,Hallway,2005,1,1
QUALIFY.3330031390,Hallway,2005,1,1
QUALIFY.3330031410,Hallway,2005,1,1
QUALIFY.3330032920,Hallway,2005,1,1
QUALIFY.3330031364,Hallway,2005,1,1
ROUND1.3330074803,Chinesecheckers3,2005,2,1
ROUND1.3330075242,Chinesecheckers3,2005,2,1
ROUND2.3330094133,Nothello,2005,3,1
ROUND2.3330097746,Nothello,2005,3,1
FINAL.3330101476,Racetrack,2005,4,1
